t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
1.29,0.011,-1.015,-0.037,-1.5,-1.75,-3.75,567.9061405791618,idle_standing,adl,4,real_hardware
1.295,0.009,-1.013,-0.039,-2.25,-6.25,2.75,567.9061405791618,idle_standing,adl,4,real_hardware
1.3,0.011,-1.017,-0.037,5.125,2.125,-3.625,567.8856667142537,idle_standing,adl,4,real_hardware
1.305,0.013,-1.011,-0.044,1.5,-0.25,6.375,567.9011323133997,idle_standing,adl,4,real_hardware
1.31,0.009,-1.011,-0.048,2.375,-4.125,3.25,567.9011323133997,idle_standing,adl,4,real_hardware
1.315,0.009,-1.015,-0.044,1.125,-5.875,-8.0,567.9011323133997,idle_standing,adl,4,real_hardware
1.32,0.003,-1.013,-0.044,-2.25,-6.25,-2.375,567.9011323133997,idle_standing,adl,4,real_hardware
1.325,0.007,-1.011,-0.037,2.625,-9.5,-3.0,567.9011323133997,idle_standing,adl,4,real_hardware
1.33,0.003,-1.007,-0.041,6.0,-0.125,-4.625,567.9011323133997,idle_standing,adl,4,real_hardware
1.335,0.001,-1.011,-0.039,2.375,-9.0,-0.875,567.9011323133997,idle_standing,adl,4,real_hardware
1.34,0.003,-1.011,-0.041,-4.25,-4.375,6.125,567.9011323133997,idle_standing,adl,4,real_hardware
1.345,0.007,-1.011,-0.037,-0.125,-8.125,-2.125,567.9011323133997,idle_standing,adl,4,real_hardware
1.35,0.001,-1.015,-0.042,4.5,-6.375,-3.5,567.9115895743527,idle_standing,adl,4,real_hardware
1.355,0.009,-1.009,-0.037,3.75,-5.0,-1.0,567.9011323133997,idle_standing,adl,4,real_hardware
1.36,0.001,-1.009,-0.033,5.125,-0.25,2.5,567.9011323133997,idle_standing,adl,4,real_hardware
1.365,0.0,-1.013,-0.035,-0.625,-5.125,-1.125,567.9011323133997,idle_standing,adl,4,real_hardware
1.37,0.001,-1.017,-0.035,5.5,-8.75,3.5,567.9011323133997,idle_standing,adl,4,real_hardware
1.375,0.003,-1.015,-0.035,4.375,-3.625,-0.25,567.8856667142537,idle_standing,adl,4,real_hardware
1.38,0.003,-1.011,-0.037,4.0,-7.375,2.875,567.890674843642,idle_standing,adl,4,real_hardware
1.385,0.003,-1.017,-0.037,7.625,-12.625,0.875,567.9011323133997,idle_standing,adl,4,real_hardware
1.39,0.001,-1.017,-0.035,2.125,-8.0,1.125,567.9011323133997,idle_standing,adl,4,real_hardware
1.395,0.003,-1.017,-0.035,0.5,-12.875,4.125,567.9011323133997,idle_standing,adl,4,real_hardware
1.4,0.005,-1.015,-0.033,6.5,-9.875,-4.75,567.9011323133997,idle_standing,adl,4,real_hardware
1.405,0.003,-1.015,-0.031,-0.875,-5.25,-8.5,567.9011323133997,idle_standing,adl,4,real_hardware
1.41,0.011,-1.013,-0.027,-10.875,-6.375,-1.5,567.8961241030909,idle_standing,adl,4,real_hardware
1.415,0.005,-1.011,-0.037,4.75,-8.75,-2.875,567.9115895743527,idle_standing,adl,4,real_hardware
1.42,0.005,-1.019,-0.033,3.625,-12.25,6.25,567.9115895743527,idle_standing,adl,4,real_hardware
1.425,0.007,-1.009,-0.031,-5.125,-6.5,0.0,567.8961241030909,idle_standing,adl,4,real_hardware
1.43,0.011,-1.019,-0.037,2.0,-5.25,6.75,567.8856667142537,idle_standing,adl,4,real_hardware
1.435,0.003,-1.013,-0.029,7.375,-4.75,-2.625,567.8806586403175,idle_standing,adl,4,real_hardware
1.44,0.011,-1.015,-0.031,1.0,-7.625,1.75,567.8961241030909,idle_standing,adl,4,real_hardware
1.445,0.007,-1.015,-0.033,9.125,-9.125,-3.0,567.8961241030909,idle_standing,adl,4,real_hardware
1.45,0.005,-1.013,-0.031,0.625,-5.875,0.25,567.8911159482352,idle_standing,adl,4,real_hardware
1.455,0.005,-1.017,-0.033,5.5,-4.875,0.125,567.8961241030909,idle_standing,adl,4,real_hardware
1.46,0.003,-1.011,-0.035,6.25,-2.625,0.625,567.8806586403175,idle_standing,adl,4,real_hardware
1.465,-0.001,-1.015,-0.031,6.875,-1.25,-2.375,567.8806586403175,idle_standing,adl,4,real_hardware
1.47,-0.001,-1.015,-0.035,2.125,-8.75,-7.875,567.8961241030909,idle_standing,adl,4,real_hardware
1.475,-0.005,-1.015,-0.031,0.0,-6.75,-10.75,567.8961241030909,idle_standing,adl,4,real_hardware
1.48,0.001,-1.013,-0.042,3.0,-1.375,6.125,567.8961241030909,idle_standing,adl,4,real_hardware
1.485,-0.001,-1.021,-0.031,6.5,-6.0,8.0,567.9011323133997,idle_standing,adl,4,real_hardware
1.49,0.0,-1.013,-0.033,3.0,3.25,8.375,567.8961241030909,idle_standing,adl,4,real_hardware
1.495,0.0,-1.017,-0.039,-0.625,0.125,-3.125,567.8961241030909,idle_standing,adl,4,real_hardware
1.5,0.0,-1.017,-0.035,2.25,-2.125,-4.5,567.9011323133997,idle_standing,adl,4,real_hardware
1.505,0.0,-1.017,-0.041,4.125,-3.625,-10.75,567.9011323133997,idle_standing,adl,4,real_hardware
1.51,0.001,-1.017,-0.035,3.75,-2.625,-6.75,567.9165979210342,idle_standing,adl,4,real_hardware
1.515,-0.001,-1.023,-0.037,1.5,-9.0,4.375,567.9065812831258,idle_standing,adl,4,real_hardware
1.52,-0.001,-1.015,-0.037,4.875,-8.75,3.875,567.9065812831258,idle_standing,adl,4,real_hardware
1.525,0.0,-1.021,-0.042,3.75,3.5,0.375,567.8911159482352,idle_standing,adl,4,real_hardware
1.53,-0.001,-1.023,-0.046,-0.125,-2.0,0.0,567.8911159482352,idle_standing,adl,4,real_hardware
1.535,-0.005,-1.015,-0.041,4.625,-2.5,2.75,567.8961241030909,idle_standing,adl,4,real_hardware
1.54,-0.007,-1.015,-0.042,0.0,-6.0,-7.875,567.8961241030909,idle_standing,adl,4,real_hardware
1.545,-0.003,-1.015,-0.044,8.25,-8.375,-2.5,567.9011323133997,idle_standing,adl,4,real_hardware
1.55,-0.003,-1.019,-0.048,-10.0,-0.375,-3.0,567.9061405791618,idle_standing,adl,4,real_hardware
1.555,0.0,-1.021,-0.037,10.375,6.375,-4.625,567.890674843642,idle_standing,adl,4,real_hardware
1.56,0.0,-1.015,-0.046,-2.5,-5.125,-1.75,567.8956830284828,idle_standing,adl,4,real_hardware
1.565,0.0,-1.013,-0.044,0.125,3.875,-6.25,567.9111489003778,idle_standing,adl,4,real_hardware
1.57,0.005,-1.017,-0.039,-1.75,2.125,3.625,567.9111489003778,idle_standing,adl,4,real_hardware
1.575,0.0,-1.013,-0.039,8.875,-2.25,6.125,567.9111489003778,idle_standing,adl,4,real_hardware
1.58,0.0,-1.017,-0.046,-5.5,4.25,6.75,567.9161572770483,idle_standing,adl,4,real_hardware
1.585,0.001,-1.015,-0.046,-6.375,-4.5,-0.75,567.9161572770483,idle_standing,adl,4,real_hardware
1.59,0.003,-1.019,-0.041,-2.125,-1.25,0.25,567.9161572770483,idle_standing,adl,4,real_hardware
1.595,-0.003,-1.019,-0.035,0.0,3.875,3.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.6,0.005,-1.017,-0.033,1.75,3.5,-8.25,567.9161572770483,idle_standing,adl,4,real_hardware
1.605,-0.003,-1.019,-0.031,-0.5,0.125,3.0,567.8760918163812,idle_standing,adl,4,real_hardware
1.61,-0.005,-1.023,-0.035,0.0,-0.25,0.375,567.886107848832,idle_standing,adl,4,real_hardware
1.615,-0.003,-1.017,-0.029,-4.75,1.125,2.0,567.8961241030909,idle_standing,adl,4,real_hardware
1.62,-0.007,-1.019,-0.037,16.25,2.125,-4.25,567.9165979210342,idle_standing,adl,4,real_hardware
1.625,-0.003,-1.015,-0.037,-2.375,-3.625,-1.25,567.9061405791618,idle_standing,adl,4,real_hardware
1.63,-0.005,-1.017,-0.029,-1.5,-1.25,2.125,567.926614780762,idle_standing,adl,4,real_hardware
1.635,-0.001,-1.019,-0.037,1.25,-1.0,1.5,567.8965648670331,idle_standing,adl,4,real_hardware
1.64,-0.001,-1.017,-0.035,5.0,2.75,-2.875,567.886107848832,idle_standing,adl,4,real_hardware
1.645,-0.003,-1.021,-0.033,0.75,5.125,-2.375,567.8961241030909,idle_standing,adl,4,real_hardware
1.65,-0.007,-1.021,-0.037,4.75,3.125,5.5,567.9011323133997,idle_standing,adl,4,real_hardware
1.655,0.0,-1.023,-0.033,7.5,0.0,3.375,567.890674843642,idle_standing,adl,4,real_hardware
1.66,-0.001,-1.019,-0.035,-2.375,-0.375,1.625,567.8856667142537,idle_standing,adl,4,real_hardware
1.665,-0.001,-1.019,-0.039,7.0,6.75,4.875,567.9061405791618,idle_standing,adl,4,real_hardware
1.67,0.001,-1.021,-0.041,4.0,2.625,-0.875,567.9111489003778,idle_standing,adl,4,real_hardware
1.675,-0.005,-1.017,-0.039,1.0,8.5,4.0,567.9111489003778,idle_standing,adl,4,real_hardware
1.68,0.0,-1.017,-0.033,-2.875,2.25,1.125,567.9111489003778,idle_standing,adl,4,real_hardware
1.685,-0.001,-1.013,-0.031,7.25,3.25,0.0,567.9111489003778,idle_standing,adl,4,real_hardware
1.69,0.0,-1.017,-0.029,1.75,7.125,1.375,567.9161572770483,idle_standing,adl,4,real_hardware
1.695,-0.005,-1.017,-0.027,4.625,5.875,5.625,567.9161572770483,idle_standing,adl,4,real_hardware
1.7,-0.005,-1.017,-0.025,-2.375,2.5,1.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.705,-0.005,-1.011,-0.029,9.875,3.0,-2.375,567.9161572770483,idle_standing,adl,4,real_hardware
1.71,-0.001,-1.013,-0.033,-3.25,6.375,-1.25,567.9161572770483,idle_standing,adl,4,real_hardware
1.715,-0.003,-1.019,-0.025,-11.25,8.0,5.125,567.9006912687765,idle_standing,adl,4,real_hardware
1.72,0.0,-1.015,-0.031,2.75,7.5,-7.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.725,-0.001,-1.019,-0.029,-0.625,7.5,-11.125,567.9211657091739,idle_standing,adl,4,real_hardware
1.73,-0.003,-1.019,-0.031,5.375,4.625,-1.875,567.9161572770483,idle_standing,adl,4,real_hardware
1.735,0.0,-1.019,-0.027,0.75,4.875,1.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.74,0.0,-1.015,-0.023,8.0,4.5,-1.75,567.9161572770483,idle_standing,adl,4,real_hardware
1.745,-0.005,-1.017,-0.029,-2.125,0.5,-3.5,567.9211657091739,idle_standing,adl,4,real_hardware
1.75,-0.005,-1.015,-0.015,3.75,5.875,-9.875,567.9261741967545,idle_standing,adl,4,real_hardware
1.755,-0.009,-1.011,-0.025,-7.25,7.375,6.75,567.9211657091739,idle_standing,adl,4,real_hardware
1.76,-0.005,-1.013,-0.025,3.375,0.0,4.625,567.9211657091739,idle_standing,adl,4,real_hardware
1.765,-0.007,-1.013,-0.029,-1.875,4.5,7.875,567.9416404862733,idle_standing,adl,4,real_hardware
1.77,-0.011,-1.017,-0.023,0.25,10.375,1.25,567.9261741967545,idle_standing,adl,4,real_hardware
1.775,-0.009,-1.017,-0.035,3.75,5.125,-3.875,567.9261741967545,idle_standing,adl,4,real_hardware
1.78,-0.013,-1.015,-0.027,-1.25,0.0,-3.25,567.9211657091739,idle_standing,adl,4,real_hardware
1.785,-0.011,-1.019,-0.029,1.5,5.125,5.125,567.9011323133997,idle_standing,adl,4,real_hardware
1.79,-0.009,-1.011,-0.031,1.5,0.625,1.25,567.9011323133997,idle_standing,adl,4,real_hardware
1.795,-0.013,-1.013,-0.021,-4.25,-1.5,-3.5,567.9115895743527,idle_standing,adl,4,real_hardware
1.8,-0.003,-1.019,-0.027,-4.375,3.375,-0.75,567.9011323133997,idle_standing,adl,4,real_hardware
1.805,-0.007,-1.009,-0.029,6.875,6.375,0.875,567.9061405791618,idle_standing,adl,4,real_hardware
1.81,-0.003,-1.015,-0.025,-3.0,6.875,-6.0,567.9111489003778,idle_standing,adl,4,real_hardware
1.815,0.0,-1.011,-0.027,-7.375,-5.25,6.625,567.9111489003778,idle_standing,adl,4,real_hardware
1.82,0.0,-1.007,-0.033,5.0,1.75,0.5,567.9111489003778,idle_standing,adl,4,real_hardware
1.825,0.001,-1.007,-0.015,4.625,-5.5,4.625,567.9161572770483,idle_standing,adl,4,real_hardware
1.83,0.003,-1.011,-0.019,1.625,4.25,0.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.835,0.0,-1.013,-0.025,6.375,11.375,1.0,567.9161572770483,idle_standing,adl,4,real_hardware
1.84,0.001,-1.015,-0.025,0.75,12.625,-0.375,567.9161572770483,idle_standing,adl,4,real_hardware
1.845,0.003,-1.019,-0.015,-3.125,5.125,5.375,567.9161572770483,idle_standing,adl,4,real_hardware
1.85,0.003,-1.017,-0.017,2.875,7.125,-6.875,567.9211657091739,idle_standing,adl,4,real_hardware
1.855,0.005,-1.013,-0.007,-4.5,-0.875,1.25,567.9161572770483,idle_standing,adl,4,real_hardware
1.86,0.003,-1.015,-0.015,1.0,2.875,3.25,567.9261741967545,idle_standing,adl,4,real_hardware
1.865,0.001,-1.019,-0.013,-0.125,8.125,5.875,567.9211657091739,idle_standing,adl,4,real_hardware
1.87,0.005,-1.017,-0.015,1.75,8.125,-1.75,567.9211657091739,idle_standing,adl,4,real_hardware
1.875,0.003,-1.019,-0.009,-0.125,4.0,-0.25,567.9211657091739,idle_standing,adl,4,real_hardware
1.88,0.003,-1.013,-0.009,-1.125,1.875,7.25,567.9211657091739,idle_standing,adl,4,real_hardware
1.885,0.005,-1.015,-0.015,-0.375,8.0,-8.0,567.9211657091739,idle_standing,adl,4,real_hardware
1.89,0.001,-1.015,-0.013,-7.5,9.375,1.0,567.9211657091739,idle_standing,adl,4,real_hardware
1.895,0.009,-1.015,-0.009,10.125,3.125,4.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.9,0.007,-1.017,-0.021,1.875,2.5,-5.375,567.9161572770483,idle_standing,adl,4,real_hardware
1.905,0.009,-1.021,-0.019,-5.5,5.75,0.25,567.936631862313,idle_standing,adl,4,real_hardware
1.91,0.005,-1.025,-0.019,-5.125,1.25,7.375,567.936631862313,idle_standing,adl,4,real_hardware
1.915,0.005,-1.025,-0.025,0.625,4.25,0.625,567.936631862313,idle_standing,adl,4,real_hardware
1.92,0.003,-1.027,-0.017,-6.375,3.25,1.875,567.936631862313,idle_standing,adl,4,real_hardware
1.925,0.005,-1.019,-0.019,1.125,0.25,2.75,567.9211657091739,idle_standing,adl,4,real_hardware
1.93,0.003,-1.017,-0.013,-2.125,-5.75,-3.25,567.9211657091739,idle_standing,adl,4,real_hardware
1.935,0.003,-1.015,-0.011,3.25,2.375,-0.125,567.9161572770483,idle_standing,adl,4,real_hardware
1.94,0.009,-1.007,-0.013,-1.5,-0.625,5.125,567.9211657091739,idle_standing,adl,4,real_hardware
1.945,0.0,-1.011,-0.013,1.75,3.0,-2.0,567.936631862313,idle_standing,adl,4,real_hardware
1.95,0.001,-1.011,-0.015,-0.875,2.5,-1.75,567.9211657091739,idle_standing,adl,4,real_hardware
1.955,0.0,-1.009,-0.019,6.625,13.0,-2.875,567.936631862313,idle_standing,adl,4,real_hardware
1.96,0.005,-1.015,-0.015,-2.125,5.875,6.625,567.936631862313,idle_standing,adl,4,real_hardware
1.965,0.0,-1.015,-0.015,6.875,8.5,-4.75,567.936631862313,idle_standing,adl,4,real_hardware
1.97,-0.001,-1.017,-0.019,-3.25,11.625,-7.375,567.936631862313,idle_standing,adl,4,real_hardware
1.975,0.0,-1.021,-0.021,-1.125,9.125,-0.25,567.9211657091739,idle_standing,adl,4,real_hardware
1.98,0.0,-1.021,-0.019,0.625,1.75,0.5,567.936631862313,idle_standing,adl,4,real_hardware
1.985,-0.001,-1.027,-0.019,-3.125,3.0,-1.0,567.9261741967545,idle_standing,adl,4,real_hardware
1.99,0.003,-1.027,-0.025,-3.625,3.25,2.875,567.9261741967545,idle_standing,adl,4,real_hardware
1.995,0.0,-1.017,-0.015,-1.0,2.875,1.0,567.9261741967545,idle_standing,adl,4,real_hardware
2.0,-0.001,-1.019,-0.011,3.625,0.875,9.0,567.9211657091739,idle_standing,adl,4,real_hardware
2.005,0.0,-1.017,-0.015,4.75,7.75,-5.375,567.9211657091739,idle_standing,adl,4,real_hardware
2.01,0.001,-1.019,-0.015,6.875,4.875,0.875,567.9211657091739,idle_standing,adl,4,real_hardware
2.015,-0.001,-1.011,-0.011,4.125,-4.25,1.875,567.9211657091739,idle_standing,adl,4,real_hardware
2.02,0.005,-1.017,-0.015,6.25,4.875,1.0,567.9211657091739,idle_standing,adl,4,real_hardware
2.025,0.0,-1.021,-0.019,-3.0,-0.375,-1.75,567.9111489003778,idle_standing,adl,4,real_hardware
2.03,0.0,-1.013,-0.019,1.875,4.625,6.75,567.9161572770483,idle_standing,adl,4,real_hardware
2.035,0.001,-1.017,-0.015,-1.375,-1.0,-1.625,567.9211657091739,idle_standing,adl,4,real_hardware
2.04,0.003,-1.013,-0.031,3.0,-9.0,-0.625,567.9211657091739,idle_standing,adl,4,real_hardware
2.045,0.0,-1.023,-0.011,-4.875,9.0,2.375,567.9211657091739,idle_standing,adl,4,real_hardware
2.05,-0.007,-1.017,-0.027,2.25,11.0,-1.5,567.9211657091739,idle_standing,adl,4,real_hardware
2.055,0.0,-1.019,-0.025,1.125,-1.25,-7.625,567.905699564524,idle_standing,adl,4,real_hardware
2.06,-0.001,-1.021,-0.019,2.0,3.25,5.625,567.905699564524,idle_standing,adl,4,real_hardware
2.065,-0.009,-1.017,-0.023,-2.875,-3.5,-0.125,567.905699564524,idle_standing,adl,4,real_hardware
2.07,-0.003,-1.015,-0.015,2.0,7.5,-6.375,567.905699564524,idle_standing,adl,4,real_hardware
2.075,-0.003,-1.015,-0.021,0.0,-4.625,4.875,567.9211657091739,idle_standing,adl,4,real_hardware
2.08,-0.001,-1.021,-0.015,6.875,-1.625,0.5,567.9211657091739,idle_standing,adl,4,real_hardware
2.085,-0.009,-1.013,-0.017,1.625,2.625,-0.5,567.905699564524,idle_standing,adl,4,real_hardware
2.09,-0.001,-1.011,-0.019,-1.875,2.875,1.125,567.9211657091739,idle_standing,adl,4,real_hardware
2.095,-0.005,-1.017,-0.017,8.0,6.25,-3.5,567.9211657091739,idle_standing,adl,4,real_hardware
2.1,-0.009,-1.015,-0.015,-4.5,2.75,2.125,567.9111489003778,idle_standing,adl,4,real_hardware
2.105,-0.007,-1.017,-0.017,0.75,3.125,0.5,567.9161572770483,idle_standing,adl,4,real_hardware
2.11,-0.003,-1.019,-0.013,-0.25,2.125,0.125,567.9161572770483,idle_standing,adl,4,real_hardware
2.115,-0.007,-1.019,-0.023,-2.25,13.25,3.0,567.9161572770483,idle_standing,adl,4,real_hardware
2.12,-0.005,-1.017,-0.021,2.25,4.875,-1.5,567.9161572770483,idle_standing,adl,4,real_hardware
2.125,-0.005,-1.013,-0.021,-0.375,-1.375,-3.125,567.9211657091739,idle_standing,adl,4,real_hardware
2.13,-0.007,-1.017,-0.021,-0.875,3.25,1.125,567.9211657091739,idle_standing,adl,4,real_hardware
2.135,-0.003,-1.015,-0.029,7.125,4.25,1.875,567.9211657091739,idle_standing,adl,4,real_hardware
2.14,-0.007,-1.019,-0.025,-0.5,-4.625,4.25,567.9211657091739,idle_standing,adl,4,real_hardware
2.145,-0.005,-1.017,-0.027,-3.875,-5.75,3.875,567.9211657091739,idle_standing,adl,4,real_hardware
2.15,-0.003,-1.015,-0.025,2.875,-2.0,0.0,567.9211657091739,idle_standing,adl,4,real_hardware
2.155,-0.003,-1.013,-0.021,1.125,1.875,-2.25,567.9211657091739,idle_standing,adl,4,real_hardware
2.16,-0.007,-1.015,-0.019,6.25,4.875,-5.75,567.9211657091739,idle_standing,adl,4,real_hardware
2.165,-0.005,-1.007,-0.023,-0.375,-3.625,0.5,567.9211657091739,idle_standing,adl,4,real_hardware
2.17,-0.013,-1.015,-0.013,-1.875,3.125,4.0,567.936631862313,idle_standing,adl,4,real_hardware
2.175,-0.009,-1.015,-0.011,-2.0,1.625,-1.75,567.936631862313,idle_standing,adl,4,real_hardware
2.18,-0.015,-1.017,-0.025,2.0,-1.375,-0.375,567.936631862313,idle_standing,adl,4,real_hardware
2.185,-0.013,-1.021,-0.017,-8.75,7.625,9.0,567.9161572770483,idle_standing,adl,4,real_hardware
2.19,-0.011,-1.023,-0.017,-4.625,7.125,5.125,567.9161572770483,idle_standing,adl,4,real_hardware
2.195,-0.009,-1.029,-0.029,5.625,-2.875,2.0,567.9161572770483,idle_standing,adl,4,real_hardware
2.2,-0.009,-1.023,-0.025,-0.75,-4.75,6.125,567.9161572770483,idle_standing,adl,4,real_hardware
2.205,-0.007,-1.019,-0.025,-9.0,-2.0,-9.125,567.9316232938091,idle_standing,adl,4,real_hardware
2.21,-0.009,-1.017,-0.017,-4.5,-8.625,4.25,567.9161572770483,idle_standing,adl,4,real_hardware
2.215,-0.009,-1.013,-0.015,-6.625,1.0,8.375,567.936631862313,idle_standing,adl,4,real_hardware
2.22,-0.005,-1.013,-0.013,1.375,5.375,-0.375,567.9316232938091,idle_standing,adl,4,real_hardware
2.225,-0.005,-1.003,-0.015,-9.875,-6.75,0.5,567.9316232938091,idle_standing,adl,4,real_hardware
2.23,-0.003,-1.009,-0.015,-7.0,-2.5,4.5,567.9211657091739,idle_standing,adl,4,real_hardware
2.235,-0.009,-1.017,-0.019,-6.75,1.25,2.625,567.936631862313,idle_standing,adl,4,real_hardware
2.24,-0.005,-1.013,-0.015,-3.5,-4.25,1.625,567.9316232938091,idle_standing,adl,4,real_hardware
2.245,-0.005,-1.015,-0.013,3.0,0.0,-1.625,567.9161572770483,idle_standing,adl,4,real_hardware
2.25,-0.001,-1.017,-0.013,-10.625,8.125,3.5,567.9211657091739,idle_standing,adl,4,real_hardware
2.255,-0.003,-1.021,-0.007,-7.5,-1.375,4.75,567.936631862313,idle_standing,adl,4,real_hardware
2.26,-0.005,-1.025,-0.025,-3.125,0.5,8.0,567.9161572770483,idle_standing,adl,4,real_hardware
2.265,-0.007,-1.023,-0.019,-2.0,-10.125,7.0,567.926614780762,idle_standing,adl,4,real_hardware
2.27,-0.009,-1.023,-0.021,-3.25,-0.5,-0.5,567.9111489003778,idle_standing,adl,4,real_hardware
2.275,-0.009,-1.021,-0.021,1.25,1.125,4.375,567.9316232938091,idle_standing,adl,4,real_hardware
2.28,-0.009,-1.017,-0.017,-4.125,10.0,-6.875,567.9316232938091,idle_standing,adl,4,real_hardware
2.285,-0.007,-1.017,-0.015,-7.125,2.75,-3.625,567.936631862313,idle_standing,adl,4,real_hardware
2.29,-0.005,-1.017,-0.015,1.25,3.25,2.75,567.9211657091739,idle_standing,adl,4,real_hardware
2.295,-0.009,-1.015,-0.019,-4.625,-6.25,-2.0,567.9416404862733,idle_standing,adl,4,real_hardware
2.3,-0.011,-1.015,-0.015,6.0,0.5,1.0,567.9211657091739,idle_standing,adl,4,real_hardware
2.305,-0.013,-1.015,-0.009,0.375,-2.125,7.25,567.936631862313,idle_standing,adl,4,real_hardware
2.31,-0.003,-1.013,-0.011,2.5,9.125,-4.75,567.9316232938091,idle_standing,adl,4,real_hardware
2.315,-0.005,-1.017,-0.017,-0.5,1.25,-0.625,567.9316232938091,idle_standing,adl,4,real_hardware
2.32,-0.011,-1.015,-0.015,3.25,-4.875,5.5,567.9316232938091,idle_standing,adl,4,real_hardware
2.325,-0.001,-1.017,-0.005,-1.625,2.625,1.75,567.926614780762,idle_standing,adl,4,real_hardware
2.33,-0.003,-1.017,-0.017,-5.375,-1.25,5.0,567.926614780762,idle_standing,adl,4,real_hardware
2.335,-0.005,-1.015,-0.021,2.375,9.75,-2.875,567.9216063231704,idle_standing,adl,4,real_hardware
2.34,-0.003,-1.017,-0.017,-1.5,6.25,-2.875,567.9216063231704,idle_standing,adl,4,real_hardware
2.345,-0.007,-1.011,-0.011,0.25,0.625,-6.375,567.9216063231704,idle_standing,adl,4,real_hardware
2.35,-0.009,-1.013,-0.015,-5.75,-5.0,-2.125,567.9216063231704,idle_standing,adl,4,real_hardware
2.355,-0.003,-1.017,-0.017,-1.0,2.875,3.875,567.9216063231704,idle_standing,adl,4,real_hardware
2.36,-0.003,-1.013,-0.021,0.75,-3.625,0.25,567.9370720756679,idle_standing,adl,4,real_hardware
2.365,-0.003,-1.017,-0.023,-2.0,-4.125,6.375,567.9370720756679,idle_standing,adl,4,real_hardware
2.37,-0.005,-1.011,-0.013,-1.25,-6.875,-0.125,567.9420806696348,idle_standing,adl,4,real_hardware
2.375,-0.003,-1.017,-0.019,0.75,5.0,4.375,567.9420806696348,idle_standing,adl,4,real_hardware
2.38,-0.007,-1.015,-0.023,2.0,-3.75,7.5,567.926614780762,idle_standing,adl,4,real_hardware
2.385,-0.001,-1.015,-0.019,-3.125,-2.25,8.625,567.9216063231704,idle_standing,adl,4,real_hardware
2.39,-0.001,-1.015,-0.019,9.125,1.875,-5.75,567.926614780762,idle_standing,adl,4,real_hardware
2.395,-0.005,-1.019,-0.019,-6.875,-7.0,4.375,567.926614780762,idle_standing,adl,4,real_hardware
2.4,-0.001,-1.013,-0.011,-4.375,4.5,-4.875,567.926614780762,idle_standing,adl,4,real_hardware
2.405,-0.001,-1.013,-0.005,3.0,0.375,-4.75,567.9216063231704,idle_standing,adl,4,real_hardware
2.41,-0.003,-1.011,-0.015,-5.25,0.75,0.25,567.926614780762,idle_standing,adl,4,real_hardware
2.415,-0.007,-1.009,-0.011,-3.5,7.625,-4.625,567.926614780762,idle_standing,adl,4,real_hardware
2.42,-0.013,-1.019,-0.017,0.875,-4.75,3.0,567.926614780762,idle_standing,adl,4,real_hardware
2.425,-0.005,-1.019,-0.005,-0.375,0.125,2.875,567.926614780762,idle_standing,adl,4,real_hardware
2.43,-0.005,-1.021,-0.009,3.875,1.125,3.5,567.9111489003778,idle_standing,adl,4,real_hardware
2.435,-0.001,-1.025,-0.011,-0.5,0.625,1.375,567.9111489003778,idle_standing,adl,4,real_hardware
2.44,-0.009,-1.023,-0.021,-4.75,0.0,-0.75,567.9111489003778,idle_standing,adl,4,real_hardware
2.445,0.0,-1.017,-0.017,-0.375,-4.125,1.125,567.926614780762,idle_standing,adl,4,real_hardware
2.45,-0.001,-1.019,-0.025,2.0,0.625,-3.625,567.9216063231704,idle_standing,adl,4,real_hardware
2.455,-0.003,-1.009,-0.015,7.125,1.625,-3.875,567.926614780762,idle_standing,adl,4,real_hardware
2.46,-0.003,-1.013,-0.015,4.375,3.5,-3.875,567.9216063231704,idle_standing,adl,4,real_hardware
2.465,-0.001,-1.011,-0.017,-4.625,-0.5,-0.75,567.926614780762,idle_standing,adl,4,real_hardware
2.47,-0.001,-1.017,-0.013,-1.25,2.625,-7.875,567.9420806696348,idle_standing,adl,4,real_hardware
2.475,0.003,-1.015,-0.017,-6.625,2.125,-1.125,567.9420806696348,idle_standing,adl,4,real_hardware
